"case_id_MZN","problem","solution_MZN","runtime_MZN","solvetime_MZN","no_solutions_MZN","variables_MZN","propagators_MZN","propagations_MZN","nodes_MZN","failures_MZN","restarts_MZN","peak_depth_MZN","case_id_SAT","solution_SAT","solvetime_SAT","restarts_SAT","conflicts_SAT","decisions_SAT","propagations_SAT","inspects_SAT","clauses_SAT","literals_SAT","c.l_SAT","capacity","weights","values","maxValue","ncapacity","corr","dev.w","dev.v","mean.w","mean.v","mean.ef","dev.ef","sum.ef","profit","nprofit","lnPC","lnPC_IC"
161,"161-0.43-0.86",0,4.534,0.213,0,55,0,81,0,1,0,0,161,0,1.071,0,0,0,0,0,NA,NA,NA,63,"40,36,11,17,37,7","49,34,44,4,21,18",170,0.425675675675676,0.356339031081,14.6515073172239,17.0723948720344,24.6666666666667,28.3333333333333,1.42099061846961,1.48679206362352,12.116151807306,146,0.858823529411765,0.701885732030657,0.301885732030657
195,"195-0.43-0.64",1,4.14,0.243,1,55,80,243,4,1,0,1,195,1,3.583,1,0,3,0,0,40,106,0.3774,64,"38,18,22,44,10,18","14,34,24,16,22,13",123,0.426666666666667,-0.469799737372,13.1301180497359,7.9435508432942,25,20.5,1.45825416413652,1.04068646800032,6.67512289708562,78,0.634146341463415,0.396276682053758,0.00372331794624203
190,"190-0.41-0.89",0,3.376,0.138,0,55,0,97,0,1,0,0,190,0,2.313,0,0,0,0,0,NA,NA,NA,34,"7,15,18,11,2,30","35,8,19,19,2,45",128,0.409638554216867,0.633278650443,9.74508423086566,16.1822948516787,13.8333333333333,21.3333333333333,0.877997076023392,0.567006742820596,1.69679151277316,113,0.8828125,0.76783763797316,0.36783763797316
104,"104-0.43-0.64",0,4.046,0.275,0,55,80,301,5,3,0,2,104,0,2.158,1,3,2,0,0,40,105,0.381,59,"8,18,36,15,20,41","25,33,49,17,43,5",172,0.427536231884058,-0.0743895610511,12.774975538137,16.4154398864809,23,28.6666666666667,1.8579362738753,3.11329447479793,52.8793403342228,110,0.63953488372093,0.402702130230448,0.00270213023044841
210,"210-0.42-0.62",1,3.969,0.189,1,55,80,227,4,1,0,2,210,1,0.997,1,0,2,0,0,40,106,0.3774,67,"22,45,10,19,29,35","19,21,13,14,45,4",116,0.41875,0.128416521787,12.40430032959,13.8948431681206,26.6666666666667,19.3333333333333,2.47026165841955,3.12188284030502,61.7007784082664,71,0.612068965517241,0.379570881777812,0.0204291182221885
141,"141-0.41-0.61",0,5.718,0.371,0,55,80,311,5,3,0,2,141,0,2.432,1,3,2,0,0,39,105,0.3714,71,"36,23,29,19,28,39","48,39,6,34,29,35",191,0.408045977011494,0.154981798094,7.56306816047562,14.162156144693,29,31.8333333333333,1.46861723469229,1.66231940697506,15.1341417299335,116,0.607329842931937,0.397692185232948,0.00230781476705177
235,"235-0.42-0.65",1,4.45,0.232,1,55,13,140,2,0,0,1,235,1,1.99,1,0,2,0,0,0,0,NA,69,"16,41,46,29,4,30","3,29,1,35,8,43",119,0.41566265060241,0.232696141418,15.6034184288785,18.0490073595937,27.6666666666667,19.8333333333333,9.12889538065961,18.1540417007577,2044.31979102251,77,0.647058823529412,0.442563212501438,0.0425632125014385
70,"70-0.43-0.37",1,4.417,0.347,1,55,80,135,3,0,0,2,70,1,1.13,1,0,6,0,0,39,109,0.3578,82,"34,26,36,22,38,35","12,7,34,42,34,13",142,0.429319371727749,-0.0759611731845,6.33771778061051,14.6787828741577,31.8333333333333,23.6666666666667,1.99003447532859,1.26138116435693,13.8364217830072,52,0.366197183098592,-0.159029158237456,0.559029158237456
105,"105-0.43-0.9",0,3.652,0.164,0,55,0,110,0,1,0,0,105,0,1.355,0,0,0,0,0,NA,NA,NA,52,"5,40,22,22,31,3","48,19,43,28,41,30",209,0.422764227642277,-0.457747183808,14.4326019830105,10.9437958070619,20.5,34.8333333333333,0.727144929704674,0.739099281740722,3.17803807766346,188,0.899521531100478,0.755048347656128,0.355048347656128
125,"125-0.44-0.62",1,5.105,0.288,1,55,67,135,4,0,0,3,125,1,0.99,1,0,3,0,0,16,41,0.3902,68,"13,16,45,49,18,14","9,8,1,20,34,9",81,0.438709677419355,-0.0870425875389,16.5338037567484,11.7430830704717,25.8333333333333,13.5,8.82990196078432,17.7312489003665,1939.8301261267,50,0.617283950617284,0.341491262498847,0.058508737501153
36,"36-0.44-0.64",0,4.609,0.228,0,55,80,233,3,2,0,1,36,0,3.234,1,2,1,0,0,34,89,0.382,69,"39,36,10,9,17,48","40,47,33,44,42,4",210,0.433962264150943,-0.516092765418,16.5981926726978,15.8996855314814,26.5,35,2.44221585152436,4.69144550484766,122.528223999105,134,0.638095238095238,0.385529966856414,0.0144700331435855
176,"176-0.41-0.61",1,3.586,0.22,1,55,80,237,4,1,0,1,176,1,3.242,1,0,5,0,0,30,78,0.3846,61,"27,18,49,40,8,9","7,37,48,9,44,33",178,0.403973509933775,-0.179217453323,16.7262269106534,17.5916646928785,25.1666666666667,29.6666666666667,1.71057542932543,1.92148044258573,21.4899401007634,108,0.606741573033708,0.406753649473748,0.00675364947374757
156,"156-0.43-0.65",1,7.434,0.345,1,55,80,196,5,1,0,2,156,1,1.652,1,0,5,0,0,27,67,0.403,57,"42,3,22,4,47,15","4,41,21,19,23,8",116,0.428571428571429,-0.442907813433,18.7554436542212,13.0332907075177,22.1666666666667,19.3333333333333,2.62496572599757,3.94324584527081,93.5890206452284,75,0.646551724137931,0.41119578281715,0.0111957828171495
81,"81-0.41-0.86",0,4.138,0.172,0,55,0,83,0,1,0,0,81,0,1.871,0,0,0,0,0,NA,NA,NA,66,"37,46,11,28,32,9","15,28,41,45,42,25",196,0.404907975460123,-0.233143649906,14.6070759108956,11.8434229286413,27.1666666666667,32.6666666666667,1.02032391276294,0.860964463645085,3.70877740687832,168,0.857142857142857,0.749944778953078,0.349944778953078
167,"167-0.45-0.89",0,4.451,0.215,0,55,0,110,0,1,0,0,167,0,0.978,0,0,0,0,0,NA,NA,NA,52,"6,21,3,25,45,17","7,35,46,38,23,32",181,0.444444444444444,-0.0830514478361,15.1228304229069,13.6149427713328,19.5,30.1666666666667,0.778004454069958,0.634071126186634,2.3059230997946,161,0.889502762430939,0.693837549934966,0.293837549934966
135,"135-0.44-0.36",1,3.949,0.238,1,55,80,138,4,0,0,3,135,1,2.552,1,0,9,0,0,23,61,0.377,84,"45,23,36,14,33,40","9,34,2,45,16,2",108,0.43979057591623,-0.924529971307,11.4440668761881,17.7876361554873,31.8333333333333,18,7.67501361655773,8.94844461059155,667.708145431511,38,0.351851851851852,-0.223088438194518,0.623088438194518
201,"201-0.44-0.86",0,4.87,0.276,0,55,0,83,0,1,0,0,201,0,1.279,0,0,0,0,0,NA,NA,NA,55,"33,11,29,33,19,1","46,18,18,41,47,13",183,0.436507936507937,0.634406324729,13.0843417870369,15.7575378787424,21,30.5,0.704278328570425,0.514763343234833,1.84961433941012,157,0.85792349726776,0.675708374225894,0.275708374225894
2,"2-0.45-0.88",0,13.196,0.282,0,55,0,124,0,1,0,0,2,0,2.401,0,0,0,0,0,NA,NA,NA,55,"46,1,32,5,35,5","8,33,16,43,30,39",169,0.443548387096774,-0.858012489542,19.2527054375915,13.5560564570478,20.6666666666667,28.1666666666667,1.53190898249038,2.20789564870772,26.0715789718362,148,0.875739644970414,0.680261939213608,0.280261939213608
51,"51-0.41-0.87",0,3.684,0.124,0,55,0,84,0,1,0,0,51,0,1.09,0,0,0,0,0,NA,NA,NA,62,"27,3,37,23,35,28","11,15,35,41,14,29",145,0.405228758169935,0.241527821415,12.1942609452152,12.5286338707246,25.5,24.1666666666667,1.28969686047062,0.969469301786623,5.20289926133241,126,0.868965517241379,0.762851700878248,0.362851700878248
172,"172-0.45-0.63",1,4.934,0.311,1,55,80,220,6,1,0,4,172,1,1.084,1,1,7,0,0,28,74,0.3784,75,"5,47,32,45,11,28","36,2,28,16,17,27",126,0.446428571428571,-0.676126343317,17.2278843738864,11.933147112141,28,21,4.87972364871875,9.16634586334751,510.423015975105,79,0.626984126984127,0.339641811382492,0.0603581886175079
111,"111-0.41-0.39",1,4.143,0.257,1,55,80,138,2,0,0,1,111,1,3.02,1,0,5,0,0,29,77,0.3766,68,"42,49,13,22,38,4","26,49,47,43,22,4",191,0.404761904761905,0.354132250509,17.7426040929735,17.6342469832615,28,31.8333333333333,1.02181349905249,0.577336970944884,1.66944486254455,74,0.387434554973822,-0.043752060615308,0.443752060615308
32,"32-0.43-0.87",0,3.709,0.107,0,55,0,83,0,1,0,0,32,0,2.068,0,0,0,0,0,NA,NA,NA,70,"29,24,24,44,3,40","3,5,49,27,39,5",128,0.426829268292683,-0.422522574582,14.5281336264046,19.8963983340369,27.3333333333333,21.3333333333333,4.11050254859779,4.0499028917605,140.05992379245,111,0.8671875,0.708871123167557,0.308871123167556
236,"236-0.45-0.63",1,5.171,0.309,1,55,80,221,4,1,0,1,236,1,2.202,1,1,5,0,0,33,84,0.3929,67,"40,26,37,4,12,32","37,33,16,43,10,7",146,0.443708609271523,-0.209070444222,14.344569239495,15.2271687015895,25.1666666666667,24.3333333333333,1.67431861603373,1.59145851847127,15.3919346556517,91,0.623287671232877,0.339840102232472,0.0601598977675282
66,"66-0.44-0.64",0,5.34,0.365,0,55,80,190,3,2,0,1,66,0,1.955,1,2,1,0,0,32,83,0.3855,50,"29,12,11,42,20,1","30,17,27,48,34,19",175,0.434782608695652,0.889270810388,14.6070759108956,11.2679486450137,19.1666666666667,29.1666666666667,0.599303883346711,0.334101814730217,1.52146438043628,112,0.64,0.386622020306684,0.0133779796933156
71,"71-0.42-0.37",1,4.387,0.277,1,55,80,130,2,0,0,1,71,1,1.053,1,0,9,0,0,32,84,0.381,47,"42,7,6,45,9,5","34,26,21,33,41,42",197,0.412280701754386,0.0727048110627,19.0473095212946,8.2320511822186,19,32.8333333333333,0.582072558399675,0.560192950588126,2.61706078809872,72,0.365482233502538,-0.120486763037496,0.520486763037496
246,"246-0.42-0.63",1,9.527,0.358,1,55,80,139,3,0,0,2,246,1,1.995,1,1,3,0,0,29,79,0.3671,65,"23,12,25,42,13,42","43,3,17,14,49,24",150,0.414012738853503,-0.205090023811,13.317907743586,17.7200451466694,26.1666666666667,25,1.83679634644555,1.43796333620966,14.5400615339639,94,0.626666666666667,0.414518023626419,0.0145180236264191
227,"227-0.45-0.38",1,3.915,0.191,1,55,80,138,4,0,0,3,227,1,1.734,1,3,6,0,0,22,58,0.3793,74,"1,34,15,43,29,43","47,7,6,4,25,4",93,0.448484848484848,-0.77052029272,16.6343019090072,17.3752697820782,27.5,15.5,5.00640324214792,4.73135179183043,208.236050522445,35,0.376344086021505,-0.175371050967431,0.575371050967431
82,"82-0.44-0.61",0,3.84,0.324,0,55,80,304,5,3,0,2,82,0,0.961,1,3,3,0,0,36,95,0.3789,65,"33,31,37,20,18,10","43,46,25,37,17,23",191,0.436241610738255,0.492386303962,10.4195329389885,11.8053660115503,24.8333333333333,31.8333333333333,0.825916930431889,0.385491998035791,0.924849893409665,116,0.607329842931937,0.330875799109557,0.0691242008904432
232,"232-0.43-0.9",0,3.848,0.163,0,55,0,110,0,1,0,0,232,0,3.21,0,0,0,0,0,NA,NA,NA,67,"12,23,31,48,16,27","20,36,27,39,8,43",173,0.426751592356688,0.640060636381,12.7658398339736,13.1972219298861,26.1666666666667,28.8333333333333,1.04095220742508,0.546624965480938,1.5040567641931,155,0.895953757225434,0.74168670837881,0.34168670837881
117,"117-0.41-0.38",1,5.401,0.254,1,55,80,138,4,0,0,3,117,1,2.332,1,0,5,0,0,35,95,0.3684,71,"26,24,22,18,46,39","26,46,7,46,13,35",173,0.405714285714286,-0.356937191686,10.8888321993989,16.5095931708406,29.1666666666667,28.8333333333333,1.61810797897754,1.36788771145227,11.6479287977649,65,0.375722543352601,-0.0767982277199434,0.476798227719943
112,"112-0.45-0.64",0,4.3,0.272,0,55,80,306,5,3,0,2,112,0,2.209,1,3,3,0,0,45,122,0.3689,91,"27,27,43,29,44,33","35,29,15,38,29,47",193,0.448275862068966,-0.543326468121,7.80811543630514,10.7408876107455,33.8333333333333,32.1666666666667,1.25860944241259,0.842915568871431,3.95380634345894,123,0.637305699481865,0.351840638992469,0.0481593610075308
28,"28-0.41-0.65",0,4.116,0.249,0,55,80,201,3,2,0,1,28,0,1.953,1,2,1,0,0,37,95,0.3895,65,"28,5,20,45,38,23","33,49,17,32,15,33",179,0.408805031446541,-0.529873040239,14.0960987510729,12.4646165872307,26.5,29.8333333333333,1.12725821389162,0.821125937398489,3.46840694336004,116,0.64804469273743,0.460721317590204,0.060721317590204
197,"197-0.44-0.61",1,4.769,0.405,1,55,80,367,7,3,0,2,197,1,1.969,1,0,4,0,0,35,92,0.3804,84,"28,39,23,27,35,41","2,21,9,48,37,7",124,0.435233160621762,-0.043236720515,7.22264956000682,18.3593754432624,32.1666666666667,20.6666666666667,4.2963812026312,5.11358656113422,195.940611789424,75,0.604838709677419,0.329079937992845,0.0709200620071547
38,"38-0.45-0.62",1,2.674,0.153,1,55,80,139,3,0,0,2,38,1,1.304,1,0,3,0,0,25,65,0.3846,61,"1,38,8,39,14,37","21,18,35,3,35,38",150,0.445255474452555,-0.367973165741,17.1279498675897,13.5499077487635,22.8333333333333,25,2.79349763297132,5.05564218244215,147.097391941285,93,0.62,0.331071260711814,0.0689287392881863
173,"173-0.42-0.37",1,5.129,0.33,1,55,80,140,4,0,0,3,173,1,1.003,1,0,4,0,0,33,89,0.3708,58,"5,10,44,22,35,24","34,23,33,17,10,28",145,0.414285714285714,-0.195752281283,14.6924016643525,9.41098648743407,23.3333333333333,24.1666666666667,1.26107254496001,1.19214517339529,7.51500381463976,53,0.36551724137931,-0.125242416805568,0.525242416805568
207,"207-0.43-0.36",1,4.357,0.407,1,55,80,138,3,0,0,2,207,1,1.154,1,0,10,0,0,40,111,0.3604,67,"36,30,20,19,38,15","48,38,44,37,40,18",225,0.424050632911392,0.63068031567,9.64710664741852,10.3874924789383,26.3333333333333,37.5,0.715144330933805,0.192058510310665,0.671288870108658,81,0.36,-0.163748833895981,0.563748833895981
72,"72-0.44-0.65",0,4.904,0.229,0,55,80,318,5,3,0,2,72,0,2.092,1,3,2,0,0,41,108,0.3796,89,"42,47,31,5,39,40","22,40,17,5,29,1",114,0.436274509803922,0.587307890521,15.1261363209512,14.656056768449,34,19,7.87540798451042,15.7418345075561,1522.65417803724,74,0.649122807017544,0.397350268921751,0.00264973107824917
242,"242-0.4-0.36",1,3.795,0.436,1,55,80,230,5,1,0,3,242,1,2.882,1,0,7,0,0,31,83,0.3735,46,"10,34,12,4,26,29","9,40,15,42,37,31",174,0.4,0.38855876435,12.0733867107232,13.8130373198656,19.1666666666667,29,0.749089296669942,0.348783804363911,0.98598779720632,62,0.35632183908046,-0.115630182295282,0.515630182295282
88,"88-0.42-0.65",1,5.056,0.328,1,55,80,230,4,1,0,2,88,1,2.207,1,1,4,0,0,37,98,0.3776,74,"25,44,17,39,30,23","27,19,46,11,37,13",153,0.415730337078652,-0.576781343479,10.1914997260789,13.8816425541072,29.6666666666667,25.5,1.62279612374959,1.17591106982616,9.24108429124361,99,0.647058823529412,0.44240038583007,0.0424003858300699
98,"98-0.41-0.63",0,3.579,0.273,0,55,80,234,3,2,0,1,98,0,2.141,1,2,1,0,0,40,106,0.3774,90,"48,34,43,32,20,44","26,24,34,47,17,11",159,0.407239819004525,-0.00381155173728,10.2842922297388,12.7553910171347,36.8333333333333,26.5,1.73080800787309,1.17372675630799,10.092654558595,100,0.628930817610063,0.434619014955348,0.0346190149553475
93,"93-0.44-0.63",1,3.546,0.305,1,55,54,141,2,0,0,1,93,1,0.997,1,0,4,0,0,11,28,0.3929,75,"49,25,27,38,13,19","14,9,40,5,10,24",102,0.43859649122807,-0.164758111541,13.0805198673447,12.9923054151294,28.5,17,2.77407407407407,2.62013315246106,53.2095216049383,64,0.627450980392157,0.35808571304175,0.0419142869582498
18,"18-0.45-0.62",0,18.562,0.46,0,55,80,315,5,3,0,1,18,0,1.107,1,3,2,0,0,38,99,0.3838,59,"28,44,10,6,17,27","21,37,35,49,18,26",186,0.446969696969697,-0.277859180085,13.9283882771841,11.5758369027902,22,31,0.818931961789105,0.497002100276024,1.43176924516315,115,0.618279569892473,0.3244499333307,0.0755500666692998
247,"247-0.43-0.63",0,4.897,0.273,0,55,80,190,3,2,0,1,247,0,0.974,1,2,1,0,0,36,93,0.3871,85,"37,24,49,42,36,11","25,9,17,35,5,15",106,0.42713567839196,0.367352838559,13.6149427713328,10.9300808170236,33.1666666666667,17.6666666666667,2.69372549019608,2.36179191577941,45.1025414840446,66,0.622641509433962,0.376869216148534,0.0231307838514657
178,"178-0.41-0.4",1,3.997,0.324,1,55,80,230,5,1,0,3,178,1,3.807,1,0,6,0,0,40,109,0.367,40,"6,25,18,18,20,11","30,28,27,38,12,19",154,0.408163265306123,-0.0533092628844,6.77249338624016,9.04802004123922,16.3333333333333,25.6666666666667,0.746470342522974,0.505106929843305,1.66132877620115,61,0.396103896103896,-0.0299907136836824,0.429990713683682
123,"123-0.43-0.62",1,4.965,0.249,1,55,80,137,3,0,0,2,123,1,2.774,1,1,6,0,0,34,87,0.3908,56,"21,16,34,7,8,46","16,29,35,26,6,13",125,0.424242424242424,0.0809623833008,15.3492670834799,10.9437958070619,22,20.8333333333333,1.32944639173087,1.16078732219955,7.38834558704297,77,0.616,0.372941916402604,0.0270580835973957
44,"44-0.43-0.89",0,3.594,0.145,0,55,0,97,0,1,0,0,44,0,1.129,0,0,0,0,0,NA,NA,NA,92,"26,46,23,36,39,44","19,34,26,13,31,44",167,0.429906542056075,0.60219459637,9.39503414930817,11.0529030877262,35.6666666666667,27.8333333333333,1.43887881651289,0.680397276789572,3.47038996481587,148,0.88622754491018,0.723405899320171,0.323405899320171
49,"49-0.41-0.64",0,2.216,0.176,0,55,80,331,7,4,0,2,49,0,1.812,1,3,2,0,0,31,81,0.3827,72,"40,10,40,39,27,22","16,13,29,29,33,34",154,0.404494382022472,0.239449311827,12.2746350930146,8.93681524183345,29.6666666666667,25.6666666666667,1.24310155699608,0.688341770195144,2.72366216506043,98,0.636363636363636,0.453132307532973,0.0531323075329727
109,"109-0.45-0.61",1,3.651,0.225,1,55,80,138,4,0,0,3,109,1,0.987,1,0,6,0,0,20,50,0.4,62,"17,14,39,25,2,42","1,41,26,36,13,10",127,0.446043165467626,0.00732140182516,15.3546952645328,15.7151731351158,23.1666666666667,21.1666666666667,3.98162566882079,6.5481670899471,267.733010963157,77,0.606299212598425,0.306957883480693,0.0930421165193073
73,"73-0.42-0.4",1,3.99,0.296,1,55,80,134,3,0,0,2,73,1,0.964,1,0,7,0,0,24,65,0.3692,73,"23,38,14,43,45,12","3,40,7,29,36,37",152,0.417142857142857,0.47350422613,14.7162042207448,16.2069943748576,29.1666666666667,25.3333333333333,2.27895826861344,2.69757789254977,46.1990379489944,60,0.394736842105263,-0.0552094258490527,0.455209425849053
243,"243-0.44-0.65",1,3.201,0.282,1,55,80,136,2,0,0,1,243,1,2.377,1,1,4,0,0,25,67,0.3731,77,"37,29,46,7,48,10","36,41,1,3,45,23",149,0.435028248587571,0.344012851531,17.6493625947228,19.1876696518016,29.5,24.8333333333333,8.59497957660736,18.3362255614821,2027.18812782225,96,0.644295302013423,0.392746196242522,0.00725380375747764
124,"124-0.42-0.89",0,4.552,0.127,0,55,0,95,0,1,0,0,124,0,1.996,0,0,0,0,0,NA,NA,NA,75,"4,38,25,16,49,47","43,45,20,26,12,13",159,0.418994413407821,-0.574134026739,17.9490018292569,14.4879260075416,29.8333333333333,26.5,1.75026171072683,1.67493633686656,17.4044144702763,141,0.886792452830189,0.749753380462381,0.349753380462381
129,"129-0.45-0.9",0,4.445,0.18,0,55,0,109,0,1,0,0,129,0,0.909,0,0,0,0,0,NA,NA,NA,54,"14,35,6,26,26,15","40,26,24,43,25,13",171,0.442622950819672,0.170524198468,10.5198225587063,11.148990985735,20.3333333333333,28.5,0.79077519379845,0.452491261830026,1.2863918273431,153,0.894736842105263,0.703811363058758,0.303811363058758
63,"63-0.41-0.64",0,7.047,0.346,0,55,80,191,3,2,0,1,63,0,2.906,1,2,1,0,0,32,81,0.3951,57,"24,48,15,33,3,18","11,49,5,25,9,44",143,0.404255319148936,0.662903504653,15.5788317918899,18.8723784051366,23.5,23.8333333333333,1.37063904349619,1.04583831472984,6.29312870616735,91,0.636363636363636,0.453723498800561,0.0537234988005609
234,"234-0.44-0.65",0,2.368,0.226,0,55,80,255,5,3,0,2,234,0,0.865,1,2,1,0,0,34,90,0.3778,60,"11,35,40,15,7,29","18,45,18,5,37,44",167,0.437956204379562,0.257812141767,13.6589409057462,16.4610651741212,22.8333333333333,27.8333333333333,1.24323186823187,1.1057221326622,6.46807762363659,108,0.646706586826347,0.389773778313489,0.0102262216865114
58,"58-0.41-0.36",1,2.623,0.205,1,55,80,132,4,0,0,3,58,1,1.083,1,0,6,0,0,24,65,0.3692,70,"44,27,1,23,42,36","40,44,34,13,15,2",148,0.404624277456647,-0.210565561973,15.9174956154122,16.9666339226927,28.8333333333333,24.6666666666667,4.05204648292884,6.89990011456075,293.933034358327,53,0.358108108108108,-0.122124007763573,0.522124007763573
74,"74-0.43-0.4",1,8.334,0.333,1,55,80,135,5,0,0,4,74,1,0.966,1,0,6,0,0,26,67,0.3881,65,"3,33,49,26,38,3","18,44,38,20,40,43",203,0.427631578947368,0.357426379032,18.853823661705,11.7032758946658,25.3333333333333,33.8333333333333,0.754317965456276,0.535987704697118,1.79857207051768,81,0.399014778325123,-0.0692635734187091,0.469263573418709
4,"4-0.43-0.9",0,5.496,0.197,0,55,0,97,0,1,0,0,4,0,0.801,0,0,0,0,0,NA,NA,NA,71,"18,42,30,43,33,1","16,13,34,2,5,22",92,0.425149700598802,-0.463908964426,15.9927066710631,11.6904519445001,27.8333333333333,15.3333333333333,5.56392945290004,8.15536929770687,457.52695421619,82,0.891304347826087,0.740244605590652,0.340244605590652
144,"144-0.41-0.61",1,4.331,0.323,1,55,80,139,2,0,0,1,144,1,0,1,1,3,0,0,31,80,0.3875,69,"29,8,19,41,40,32","47,40,39,44,23,11",204,0.408284023668639,-0.275966440625,12.734467663262,14,28.1666666666667,34,1.14737338157782,1.01142817426546,5.24524824007591,124,0.607843137254902,0.397953782086635,0.00204621791336551
209,"209-0.41-0.36",1,3.834,0.271,1,55,80,136,4,0,0,3,209,1,3.812,1,0,8,0,0,31,87,0.3563,61,"5,32,49,35,9,19","17,45,11,29,34,22",158,0.409395973154362,-0.116642980275,16.8334983490262,12.2909180562994,24.8333333333333,26.3333333333333,1.29916883507147,1.58623186807312,13.1176696477219,56,0.354430379746835,-0.14417090051967,0.54417090051967
59,"59-0.43-0.9",0,2.545,0.144,0,55,0,110,0,1,0,0,59,0,0.967,0,0,0,0,0,NA,NA,NA,56,"2,29,44,1,28,27","24,16,49,27,32,22",170,0.427480916030534,0.488876264888,16.9400905153032,11.4309521329882,21.8333333333333,28.3333333333333,0.822183713552761,0.680545388085091,2.50542191657475,153,0.9,0.744485116808176,0.344485116808176
194,"194-0.43-0.86",0,4.677,0.174,0,55,0,97,0,1,0,0,194,0,0.992,0,0,0,0,0,NA,NA,NA,79,"20,37,42,27,43,16","37,19,38,13,47,27",181,0.427027027027027,0.355424867111,11.5137598840112,12.8127540625217,30.8333333333333,30.1666666666667,1.19626356767081,0.666567495483972,2.45267745814812,155,0.856353591160221,0.695836058264724,0.295836058264724
